t,agent_id,accel,steering,x,y,yaw,vx,vy,yaw_rate
131.09999999999684,38.0,0.0,-0.05,5.024576899202468,0.04066250204344381,6.282755588722761,12.55050646039165,-0.1941421012237083,-0.18159764702947234
131.19999999999683,38.0,0.0,-0.05,6.278984166287666,0.0046542294295447454,6.261844709098445,12.545119610403733,-0.24925700908653398,-0.22937487448172902
131.29999999999683,38.0,0.0,-0.05,7.5318009895675395,-0.06160974943054993,6.237879692556877,12.542058449571599,-0.23546468734377446,-0.24665051389058493
131.39999999999682,38.0,0.0,-0.05,8.782491665478624,-0.15545882192312913,6.212970823845674,12.53867335874965,-0.19470331464854523,-0.24995802017177118
131.49999999999682,38.0,0.0,-0.05,10.03034504507007,-0.2768864270156986,6.188092952662741,12.534050079092088,-0.16925264337477336,-0.2470985976276098
131.5999999999968,38.0,0.0,-0.05,11.274426195185699,-0.4279528567016982,6.1635542634115135,12.528654161940558,-0.17172749869015633,-0.24406825724263054
131.6999999999968,38.0,0.0,-0.05,12.513767432997069,-0.6103232260033591,6.139161224120627,12.523270931912675,-0.1860469947222607,-0.24440429078983833
131.7999999999968,38.0,0.0,-0.05,13.747581507223595,-0.824031160500734,6.114588993446137,12.51825252322173,-0.19314965639419324,-0.2472068535945569
131.8999999999968,38.0,0.0,-0.05,14.975230590334082,-1.0682225798549778,6.089734436352824,12.513426241638763,-0.1897660065270531,-0.2496316150408332
131.9999999999968,38.0,0.0,-0.05,16.196043449777736,-1.3423276738483925,6.064727793703012,12.508521789278722,-0.18373737005574192,-0.2501685237845954
132.09999999999678,38.0,0.0,-0.05,17.409238639973914,-1.64632146970237,6.039753824873212,12.503484769429075,-0.18138340090025812,-0.24914260574928176
132.19999999999678,38.0,0.0,-0.05,18.614003258962946,-1.9802808877403435,6.014911038406242,12.498416301735153,-0.1826634222383207,-0.24775178820083954
132.29999999999677,38.0,0.0,-0.05,19.80958946189155,-2.3440193481805616,5.990183712707652,12.4933953643907,-0.1844138533151567,-0.2469236348930074
132.39999999999677,38.0,0.0,-0.05,20.995317787087636,-2.73713091564948,5.965502058305421,12.488413021785362,-0.18486329920951658,-0.24680680140537706
132.49999999999676,38.0,0.0,-0.05,22.17051152269445,-3.1592258156804327,5.940809584188852,12.483426197523928,-0.1846057430336673,-0.247074284660221
132.59999999999675,38.0,0.0,-0.05,23.334454052036403,-3.6100407166518544,5.916085769453362,12.478422834328759,-0.18475019637347215,-0.24739121742879122
132.69999999999675,38.0,0.0,-0.05,24.48640792428289,-4.089364615728377,5.891335401514197,12.473426674192329,-0.18543103969317765,-0.2475904213908196
132.79999999999674,38.0,0.0,-0.05,25.6256576935919,-4.5969263109981995,5.866573137700523,12.468461182197508,-0.18602534882973873,-0.2476276136598701
132.89999999999674,38.0,0.0,-0.05,26.751527108398566,-5.132364788245489,5.841814962963374,12.463525463106954,-0.18610571621344593,-0.2475135253591837
132.99999999999673,38.0,0.0,-0.05,27.863363241753827,-5.695275251274247,5.817073883050627,12.458601891159756,-0.18584824749427534,-0.24729724947379836
133.09999999999673,38.0,0.0,-0.05,28.960514272039482,-6.285258108903035,5.7923561375238615,12.453676486489705,-0.18569363471650532,-0.24706233086759874
133.19999999999672,38.0,0.0,-0.05,30.04232335325304,-6.9019282955635415,5.767659180743505,12.44874869910221,-0.18587047875260176,-0.24689276968838983
133.29999999999671,38.0,0.0,-0.05,31.1081374646299,-7.544896464169889,5.742974099018562,12.443826455916472,-0.18627614315357807,-0.2468254059146583
133.3999999999967,38.0,0.0,-0.05,32.1573173566615,-8.213751783245064,5.718291544483867,12.43891682253778,-0.1866822646024198,-0.24683345059805162
133.4999999999967,38.0,0.0,-0.05,33.18924009029102,-8.908059467218797,5.693606972035914,12.434021656960864,-0.18695635874700922,-0.24685502539710033
133.5999999999967,38.0,0.0,-0.05,34.20329633449887,-9.627366645889731,5.668921863550018,12.42913914950527,-0.1871104463916485,-0.2468382259541287
133.6999999999967,38.0,0.0,-0.05,35.198888161919456,-10.37120667831842,5.644241162152215,12.424266959263626,-0.18722025358735098,-0.24676754711495197
133.7999999999967,38.0,0.0,-0.05,36.175429435403146,-11.139099392233623,5.619569576554901,12.419403711619386,-0.18734348390601638,-0.24666060624491717
133.89999999999668,38.0,0.0,-0.05,37.1323469978824,-11.9305503195704,5.594909235077955,12.414548858992282,-0.18749864053094434,-0.24654754979914478
133.99999999999667,38.0,0.0,-0.05,38.06908080968693,-12.745051343549246,5.570259486213001,12.409702267979162,-0.18768244844505802,-0.2464513285571578
134.09999999999667,38.0,0.0,-0.05,38.985083277767664,-13.582082175739515,5.545618155848296,12.404864162047485,-0.18788600022447055,-0.24637903581927492
134.19999999999666,38.0,0.0,-0.05,39.87981909600724,-14.441111057941164,5.520983092461949,12.40003511874992,-0.18809779836833165,-0.24632414203886666
134.29999999999666,38.0,0.0,-0.05,40.7527661357318,-15.321594302658138,5.496353166438112,12.395215791637822,-0.18830412222951706,-0.24627414692853167
134.39999999999665,38.0,0.0,-0.05,41.60341673053306,-16.222975579083087,5.4717284688890455,12.390406506633687,-0.18849440230720402,-0.2462181973577724
134.49999999999665,38.0,0.0,-0.05,42.431278454491355,-17.144685863328146,5.447109892407948,12.385607093435633,-0.18866741253302513,-0.2461515145923801
134.59999999999664,38.0,0.0,-0.05,43.23587414390887,-18.086144147915984,5.422498471121906,12.380817073137468,-0.18883124147018202,-0.24607581024015565
134.69999999999663,38.0,0.0,-0.05,44.0167415700517,-19.046758400404137,5.39789484612666,12.376036000452293,-0.1889967581298445,-0.24599663187126933
134.79999999999663,39.0,0.0,-0.05,1.2375554499951225,-0.004156767161726715,6.280079092689402,12.373476758855073,-0.08539909747457,-0.08185982736579947
134.89999999999662,39.0,0.0,0.1,2.4746234721456353,-0.02507292748719868,6.270086933584125,12.372197051380393,-0.08456891721111431,-0.0725732157060917
134.99999999999662,39.0,0.0,0.1,3.711590703581337,-0.044298256907694976,6.270233398375337,12.368468347791552,0.06083030768122996,0.07897041427709864
135.0999999999966,39.0,0.0,0.1,4.947912964305686,-0.03924411851682843,0.0008356992550709999,12.355769854382324,0.20907992026888061,0.19325263855450392
135.1999999999966,39.0,0.0,0.1,6.1821014344831315,0.0018750528718919916,0.024751910242833474,12.33676215228794,0.30212376229485627,0.2796549028055355
135.2999999999966,39.0,0.0,0.1,7.412649268594937,0.08222675491875346,0.05569986960881098,12.320236932919698,0.3117712189290684,0.3339676895974414
135.3999999999966,39.0,0.0,0.1,8.638506233975145,0.20079338076812842,0.09054945704619638,12.3054733055276,0.26096699373972215,0.3586644545745176
135.4999999999966,39.0,0.0,0.1,9.858507928047336,0.35678139901158185,0.1267337067297775,12.28957319883587,0.19703568972273147,0.3624532316709006
135.59999999999658,39.0,0.0,0.1,11.07118436925388,0.5510426163875122,0.16271037293097437,12.27144061664859,0.1532058108364944,0.3562862662219835
135.69999999999658,39.0,0.0,0.1,12.274837509993471,0.7850136898618112,0.1979673313874566,12.251493085887464,0.13462833044288047,0.34924221900505803
135.79999999999657,39.0,0.0,0.1,13.467805396817608,1.0594167584832153,0.23268040983039479,12.23060143641111,0.12921253369905347,0.34565905051515705
