t,agent_id,accel,steering,x,y,v,yaw
145.39999999999603,0.0,0.6863186430629974,0.004603954739176017,-643.54542130821,-875.9821592007634,24.24959399441508,0.7681100909400573
145.49999999999602,0.0,-2.1742331553206213,0.005216594287114099,-641.8114712699236,-874.3000403944322,24.054712629044904,0.7720844077939555
145.59999999999602,0.0,-2.8956533523592043,0.006033564331277533,-640.1015174296151,-872.6273591140972,23.78203159173524,0.7771119496435475
145.699999999996,0.0,-2.8297457738819105,0.009888711528838212,-638.4202607409604,-870.9646410059753,23.5099993686548,0.7846204444150167
145.799999999996,0.0,-3.5,0.010299855009838535,-636.7726919648018,-869.3105229952563,23.178935939406955,0.7950046694753327
145.899999999996,0.0,-3.4961080752556484,0.009792742440892585,-635.1639038811857,-867.6652785725653,22.842601019708404,0.8072010663448101
145.999999999996,0.0,-2.410226637667222,0.008725583598653368,-633.592849148534,-866.0241643467969,22.60096313607316,0.8202550082923703
146.099999999996,0.0,-1.9866554085853068,0.007382598483044007,-632.0553633959368,-864.3810171047456,22.405708344442047,0.8325705263042572
146.19999999999598,0.0,-1.8818819555363575,0.006288191155474517,-630.54943474347,-862.7343285384063,22.222860294865296,0.84292947487249
146.29999999999598,0.0,-1.8453894789223568,0.008739052547400275,-629.0739064965692,-861.0845437677539,22.043899067719632,0.851967929905245
146.39999999999597,0.0,-1.8044761417570498,0.008771218181398515,-627.6276014565885,-859.4325501878201,21.86902205033413,0.8608455245245511
146.49999999999596,0.0,-1.7785835226730455,0.008838565176539,-626.2089597438585,-857.779546615279,21.69685783903853,0.869826616037803
146.59999999999596,0.0,-3.116760632308228,0.008900493233754124,-624.8208261080754,-856.1306339888012,21.404744835889883,0.8789628478562308
146.69999999999595,0.0,-2.129143087119047,0.008991130808756922,-623.4647656412019,-854.4885153720587,21.193469187968198,0.8888102630752307
146.79999999999595,0.0,-1.7869327037455776,0.008932725821183271,-622.1368404071933,-852.8480595957182,21.019136758712822,0.89901456388834
146.89999999999594,0.0,-1.7412206297025818,0.008860485479661532,-620.8361730512389,-851.2076437359356,20.850803789526164,0.9088089934925986
146.99999999999594,0.0,-1.7463554362093134,0.00904823706196053,-619.562363200301,-849.5675410307025,20.682461114759267,0.9178760247024075
147.09999999999593,0.0,-1.753619398074136,0.009641131039609792,-618.3146298134425,-847.9286621814759,20.513515137766454,0.9265754359675319
147.19999999999592,0.0,-1.7604482221316289,0.010635875624743992,-617.0923581436155,-846.2917940289016,20.343788599880188,0.9355246985143487
147.29999999999592,0.0,-1.763760639041493,0.011998446914285667,-615.8957671669046,-844.6570872163978,20.173445299576557,0.9452559330495046
